name,type,categories,floors,external_id,location_id
ธนาคารไทยพาณิชย์,store,Bank & ATM,,2da304c3-cde9-542a-8ab7-257957e09bc1,el_6a3c012a8e8a9a0001c2da90
JIB,store,Technology,,a8913e97-86dd-54e2-83d9-ec312d38aff5,el_6a3c012a8e8a9a0001c2da91
THE KLINIQUE,store,Health & Beauty,,a8922d3f-2ae1-5ed2-b3f6-2c8ab2baa99b,el_6a3c012a8e8a9a0001c2da92
BATH&BODY WORKS/VICTORIA SECRET BEAUTY,store,Health & Beauty,,8cdcd2f4-b22b-502f-9733-5c6b3c25e31d,el_6a3c012a8e8a9a0001c2da93
BONITA,store,Health & Beauty,,2479f365-f131-51fe-9834-6959087543bb,el_6a3c012a8e8a9a0001c2da95
ฟรูทเทจ สมูทตี้,store,Food & Beverage,,dd5b59cb-b75b-5729-9256-8782cdd0665d,el_6a3c012a8e8a9a0001c2da96
BUMBLE BEE CAFE,store,Food & Beverage,,c4c81619-cbf9-514c-ac1e-dac5b868df67,el_6a3c012a8e8a9a0001c2da97
กายะจิต,store,Others,,956f5e85-8a9b-5cbe-bcf8-b1bf7f467e3f,el_6a3c012a8e8a9a0001c2da98
GUESS ACCESSORIES,store,Fashion & Accessories,,d92b564a-2b44-5673-9409-c7fb003818ac,el_6a3c012a8e8a9a0001c2da9a
THE TRAVEL STORE,store,Fashion & Accessories,,aafc37e6-2780-5d81-9404-3e8d709a70f7,el_6a3c012a8e8a9a0001c2da9e
ขนมปังคลีน by Monnaie,store,Food & Beverage,,a99230b7-3efc-5680-be02-a2015430021c,el_6a3c012a8e8a9a0001c2da9f
SPORT WORLD,store,Entertainment,,c8bc565a-4fa5-5d6b-8f92-30a21c33dfa0,el_6a3c012a8e8a9a0001c2daa0
LEVI'S,store,Fashion & Accessories,,385579d6-2cfe-5fc3-a7a0-c303623776c8,el_6a3c012a8e8a9a0001c2daa1
TAR TIME,store,General Service,,4dc79e7c-4e91-5b7d-9397-d19a90ca38f6,el_6a3c012a8e8a9a0001c2daa3
HUAWEI,store,Technology,,08c9db0a-1780-591d-8426-0b5346aa9619,el_6a3c012a8e8a9a0001c2daa4
Paris by Nar,store,Fashion & Accessories,,91c6dfcd-4d71-5542-add3-d5804e70ce20,el_6a3c012a8e8a9a0001c2daa5
NGG,store,Fashion & Accessories,,3d782d5b-305c-5f93-b218-719dcf6f6fad,el_6a3c012a8e8a9a0001c2daa7
