name,type,categories,floors,external_id,location_id
JIB,store,Technology,,71cc0fae-5fa6-5dde-ab9d-2e36f72ddfe9,el_68f65793709dc300018b96fd
SCOTT JUMP,store,Fashion & Accessories,,4d75d814-187e-56dd-aef9-fb5989ae45e5,el_68f65793709dc300018b96fe
I LOVE MYSKIN,store,Health & Beauty,,846c2d5d-2572-5f46-8b97-9bdb30e80b58,el_68f65793709dc300018b96ff
COFFEE WORLD,store,Food & Beverage,,d7b44f7a-50ff-590f-ac4a-bb8a8c9305e8,el_68f65793709dc300018b9700
VERRA,store,Home & Décor,,af4addcc-bc83-51be-84a7-c76ecba6cca4,el_68f65793709dc300018b9701
BEVERLY HILLS POLO CLUB | Robinson Department Store,store,Robinson Department Store,,75dabdca-3266-51b8-ba75-6561a303d717,el_68f65793709dc300018b9702
FUTURE LIVING,store,Home & Décor,,6c20abbb-5c64-5809-bfa4-136322a2b253,el_68f65793709dc300018b9703
MOREOVER,store,Home & Décor,,fcccf482-bace-50bd-ab0c-0c6b82dbb341,el_68f65793709dc300018b9704
SEALY | Robinson Department Store,store,Robinson Department Store,,e7b315af-6a03-58fd-9699-dede0d7b1c08,el_68f65793709dc300018b9705
HELLO WD | Robinson Department Store,store,Robinson Department Store,,52bcf25f-5db2-5937-86af-d6b408ad1fe7,el_68f65793709dc300018b9706
SEIKO CLOCK | Robinson Department Store,store,Robinson Department Store,,9057768e-9790-5708-8f9b-f553d60581f4,el_68f65793709dc300018b9707
NEW BALANCE | Robinson Department Store,store,Robinson Department Store,,2445f976-737d-560b-9d0a-77c307527404,el_68f65793709dc300018b9708
FIXIFOOT,store,General Service,,e9c1e666-c962-56cc-87b8-2586aabef078,el_68f65793709dc300018b9709
