name,type,categories,floors,external_id,location_id
SOURI,store,Food & Beverage,,eceb2a2e-0bed-5dcb-b898-2d39de27a0bb,el_6a3c010bc5842700017001e7
YAKINIKU LIKE,store,Food & Beverage,,190648a8-87d8-54ef-82b9-1dc7e7d2b99b,el_6a3c010bc5842700017001e8
BREADTALK,store,Food & Beverage,,960ba347-2a20-5fcc-bdd7-604e9f572043,el_6a3c010bc5842700017001e9
UNO COFFEE,store,Food & Beverage,,f8b1b83e-57dd-5a25-a9ef-de817ae23aba,el_6a3c010bc5842700017001ea
Riches Brow,store,Health & Beauty,,b35086e7-4c90-5a3e-875f-568162cad576,el_6a3c010bc5842700017001eb
HARUKI,store,Food & Beverage,,9c56bd75-f43f-52d0-b9c8-aadae6a75da6,el_6a3c010bc5842700017001ec
วาไรตี้กิ๊ฟ,store,Fashion & Accessories,,a5004e81-5aa2-5f2e-a518-7727f912eb42,el_6a3c010bc5842700017001ed
BKK ACCESSORIES,store,Technology,,05cd5d9a-8e0a-53de-beb5-fdeaf9643cae,el_6a3c010bc5842700017001ee
TG FONE,store,Technology,,74923926-eafc-526b-aa3a-850adf6a3a89,el_6a3c010bc5842700017001ef
YOPPA YOGURT,store,Food & Beverage,,c8bbba62-e395-5ab0-9507-6e44edff4286,el_6a3c010bc5842700017001f0
JB NAIL,store,Health & Beauty,,1b8c20c4-e783-5fd5-b356-21d5614711cb,el_6a3c010bc5842700017001f1
BANANA VISION,store,General Service,,2d7d1fdc-30a9-5e2a-87bb-adc5f27a3184,el_6a3c010bc5842700017001f2
KATSUYA,store,Food & Beverage,,c2f83622-5467-5cbf-bfca-2513e99d02f3,el_6a3c010bc5842700017001f3
BOTTOMLESS,store,Food & Beverage,,70979dab-e895-5ea6-81e3-9a65f459e3e5,el_6a3c010bc5842700017001f4
YUEN KEE,store,Food & Beverage,,c80a698b-8e34-5dd5-a39a-f3cab2a5c1ee,el_6a3c010bc5842700017001f5
BIG CAMERA,store,Technology,,78bf5812-5b14-5788-b75b-1aa573f13605,el_6a3c010bc5842700017001f6
ROLIFE,store,Lifestyle,,91a9167c-e2d6-5ffc-97ce-6d18e52eff57,el_6a3c010bc5842700017001f7
IPATT GADGET,store,Technology,,e44f7842-d551-5697-bebd-e176d462a746,el_6a3c010bc5842700017001f8
LBC CLINIC,store,Health & Beauty,,73a6f994-42b0-54bf-80fc-2b1fe475ed8d,el_6a3c010bc5842700017001f9
BLACK BERRY,store,Technology,,d695d475-36eb-54fa-9df2-1e2aa4a8f886,el_6a3c010bc5842700017001fa
WATSONS,store,Health & Beauty,,acc775db-5ce9-586e-a4e2-608c916b2507,el_6a3c010bc5842700017001fb
CAFE AMAZON,store,Food & Beverage,,6408eb94-85c2-5e17-8f97-c430d44d845f,el_6a3c010bc5842700017001fc
ORIENTAL PRINCESS,store,Health & Beauty,,6e3a0e2e-c6d9-5fef-97d5-49fb37eb821d,el_6a3c010bc5842700017001fd
EARTH,store,Health & Beauty,,f938cec4-2c1b-5202-9a2b-5b5a6cf9f58c,el_6a3c010bc5842700017001fe
MISTER DONUT,store,Food & Beverage,,a6e20898-8869-5d7f-b23e-bf0cc8a037db,el_6a3c010bc5842700017001ff
IKON,store,Fashion & Accessories,,7a96685b-aa6b-5657-a6ec-c861a2133cf6,el_6a3c010bc584270001700200
LENSKART,store,General Service,,86b21fd2-eb60-5d12-bf92-4715341f0da0,el_6a3c010bc584270001700201
