name,type,categories,floors,external_id,location_id
AZTIQUE | Central Department Store,store,Central Department Store,,735387c3-1d44-5e92-a8b9-6132a78dfd38,el_68767c4bec1fc50001eda4d8
CROCS | Central Department Store,store,Central Department Store,,f49dc457-c38c-5cf0-9e69-0efc28d0106c,el_68767c4bec1fc50001eda4dc
HELLO KITTY WD | Central Department Store,store,Central Department Store,,1c89625b-b1f3-5fc2-8604-a298b0258f51,el_68767c4bec1fc50001eda4dd
MANAMI | Central Department Store,store,Central Department Store,,e6643714-cf9a-50c9-bb97-88f8236972ce,el_68767c4bec1fc50001eda4de
ING ORGANIC | Central Department Store,store,Central Department Store,,bd96b9a6-7d9f-5855-9862-b1f1fde1e2eb,el_68767c4bec1fc50001eda4e3
FULICO | Central Department Store,store,Central Department Store,,dc461ea5-e96b-531a-8c61-57b96d5a5592,el_68767c4bec1fc50001eda4e4
BABYLISS | Central Department Store,store,Central Department Store,,a2a7af7a-7cdc-56d1-89ca-7ed958a69bb4,el_68767c4bec1fc50001eda4e7
MOMCO | Central Department Store,store,Central Department Store,,30c87ba1-8d06-5a2a-af3f-b410e2e2279b,el_68767c4bec1fc50001eda4e9
MONEE | Central Department Store,store,Central Department Store,,384a6a26-98ea-58a7-8dcb-d5842e170f34,el_68767c4bec1fc50001eda4eb
CALLA CREATIV | Central Department Store,store,Central Department Store,,c65f0436-9f98-5988-b69f-6032833a817d,el_68767c4bec1fc50001eda4ef
MYE | Central Department Store,store,Central Department Store,,b1e1b609-3034-5ebe-b1b9-f1d895eb1e27,el_68767c4bec1fc50001eda4f1
LUNA | Central Department Store,store,Central Department Store,,ad70011e-1fe0-5f63-ace3-e9f51a1e0205,el_68767c4bec1fc50001eda4f2
CANNON | Central Department Store,store,Central Department Store,,f837a92c-c550-5899-a41b-7df5d236a823,el_68767c4bec1fc50001eda4f3
MOMMY&ME | Central Department Store,store,Central Department Store,,752e905a-5220-5fbf-a585-3b177243681d,el_68767c4bec1fc50001eda4f9
TARA JARMON | Central Department Store,store,Central Department Store,,3dfd20d1-4071-50fe-a3d7-15a47bf349c0,el_68767c4bec1fc50001eda4fb
