name,type,categories,floors,external_id,location_id
JUBILEE,store,Fashion & Accessories,,8917037e-f02b-5e84-bbeb-d990da39142e,el_69b436e99df49e0001647b98
CALIIICO SHOP,store,Others,,f5159a1e-2f8c-534f-b0b3-b43345051d24,el_69b436e99df49e0001647b9a
MARMORIS,store,Fashion & Accessories,,59a5dc71-fa91-5a60-a283-a14a717c5f52,el_69b436e99df49e0001647b9b
Zodia,store,Others,,399e1a10-22d3-53a8-98a5-ab8b360af638,el_69b436e99df49e0001647b9f
NHK GADGET,store,Technology,,f9d977ef-c845-50c3-a233-cdb9aece5155,el_69b436e99df49e0001647ba1
Sue Everyday Holiday,store,Fashion & Accessories,,3b5f269a-1fa0-51a3-933b-e872a6aed001,el_69b436e99df49e0001647ba4
SEKI GRAND,store,Food & Beverage,,a6399285-44fb-525a-8970-657da4a3a11a,el_69b436e99df49e0001647ba6
SUNMOULIN ROYAL,store,Food & Beverage,,40a87765-4850-5362-b580-342ae556f1b0,el_69b436e99df49e0001647ba8
DHL EXPRESS,store,General Service,,89a321a4-b8c0-5791-9138-e46c46eef42b,el_69b436e99df49e0001647bac
GOOD GOODS,store,Fashion & Accessories,,be833cfb-af78-5243-952a-006789a53234,el_69b436e99df49e0001647bb0
GELATE,store,Food & Beverage,,5c618843-ba56-5cd1-bdad-e1dab88a0ad3,el_69b436e99df49e0001647bb1
STARBUCKS COFFEE,store,Food & Beverage,,13e3e34e-b79b-5cfd-9781-1c90ef42069e,el_69b436e99df49e0001647bb3
BELLE SOCKS,store,Fashion & Accessories,,0ac6d4a8-84c6-5097-892f-83dbd364bd0e,el_69b436e99df49e0001647bb4
