name,type,categories,floors,external_id,location_id
MAC | Central Department Store,store,Central Department Store,,0e06d0c4-fc85-53d4-a720-6228f360de51,el_688ce5e89df9080001ddf0b8
JOCKEY | Central Department Store,store,Central Department Store,,0cbed936-8a12-53cb-93f1-c2ab5f944dfe,el_688ce5e89df9080001ddf0b9
BURBERRY | Central Department Store,store,Central Department Store,,1b6f1a42-da07-5116-8d83-8d5736d05a3e,el_688ce5e89df9080001ddf0ba
UP&UNDER | Central Department Store,store,Central Department Store,,fdad98cc-00c9-5490-9b40-0b877a168721,el_688ce5e89df9080001ddf0bb
SCHOLL | Central Department Store,store,Central Department Store,,3e977aa0-ab69-5a8b-bd92-aea32526916d,el_688ce5e89df9080001ddf0bd
PIERRE CARDIN | Central Department Store,store,Central Department Store,,b0b20a52-4b7c-5dcd-83ec-132b34db2ec1,el_688ce5e89df9080001ddf0be
NERF HASBRO KIDDO | Central Department Store,store,Central Department Store,,a5a64909-d711-54ed-9c84-f27320f5b5d0,el_688ce5e89df9080001ddf0bf
BABY MOBY | Central Department Store,store,Central Department Store,,45dba85c-8742-57a9-b518-67581f0f347a,el_688ce5e89df9080001ddf0c1
HEDGREN | Central Department Store,store,Central Department Store,,31243b3a-4b9c-52d9-8a60-847498c24071,el_688ce5e89df9080001ddf0c2
TEFAL | Central Department Store,store,Central Department Store,,15ec6f53-039f-5a56-85c4-2b0d433a17fe,el_688ce5e89df9080001ddf0c3
LEE | Central Department Store,store,Central Department Store,,51707a84-a0d3-51c8-8da7-357d4975793f,el_688ce5e89df9080001ddf0c4
SSOLE | Central Department Store,store,Central Department Store,,3267c2b7-3185-53fe-add8-d9b6602b3dd0,el_688ce5e89df9080001ddf0c5
WSP | Central Department Store,store,Central Department Store,,2f109f30-ca96-52ff-a687-586a65349ad6,el_688ce5e89df9080001ddf0c6
LOTUS | Central Department Store,store,Central Department Store,,2b0d6764-cf6f-57e4-b67e-962d92468bd9,el_688ce5e89df9080001ddf0c7
BUCK OFF DENIM | Central Department Store,store,Central Department Store,,462f37bd-7d3c-5501-b390-e287bac4984b,el_688ce5e89df9080001ddf0c8
LUIGINA | Central Department Store,store,Central Department Store,,ec5fffa0-34b8-5f50-8dc8-f1c0eceb72ee,el_688ce5e89df9080001ddf0c9
LEVIS | Central Department Store,store,Central Department Store,,d32eadcb-30e9-542d-92ba-fa06cce1c540,el_688ce5e89df9080001ddf0ca
UNDERGROUND SALE | Central Department Store,store,Central Department Store,,bdf65ab4-4907-56e6-b583-7cbb627f4a0c,el_688ce5e89df9080001ddf0cb
WIENNA | Central Department Store,store,Central Department Store,,3c00d231-5ecd-5759-bedb-128952dcf15e,el_688ce5e89df9080001ddf0cc
PANASONIC | Central Department Store,store,Central Department Store,,b6c1df7d-9aab-593c-9722-13f030344f29,el_688ce5e89df9080001ddf0cd
SANRIO | Central Department Store,store,Central Department Store,,dfd887ec-1817-51d4-b37d-425125313f59,el_688ce5e89df9080001ddf0ce
DUNLOP | Central Department Store,store,Central Department Store,,09121f7b-4b7f-5f3a-9fa3-6f7239995db4,el_688ce5e89df9080001ddf0cf
BERGHOFF | Central Department Store,store,Central Department Store,,3207a777-620c-5ce1-9634-e2154659e65d,el_688ce5e89df9080001ddf0d0
POLO CLUB | Central Department Store,store,Central Department Store,,e6684d7f-24d9-5f61-a425-2e52c8be7d72,el_688ce5e89df9080001ddf0d1
LAZBOY | Central Department Store,store,Central Department Store,,ab9a7573-f058-5d0b-badd-c95e1e77f3b0,el_688ce5e89df9080001ddf0d2
GQ | Central Department Store,store,Central Department Store,,1d00ed6d-38e2-5640-b1e6-57c7d8499d59,el_688ce5e89df9080001ddf0d3
NEW BALANCE | Central Department Store,store,Central Department Store,,a47b02de-1cbb-54e6-9f63-388d3192cebf,el_688ce5e89df9080001ddf0d4
ESPADA | Central Department Store,store,Central Department Store,,5dc6999c-d45e-5bb3-844a-4c4a5482f13d,el_688ce5e89df9080001ddf0d5
SUNGLASS HUT | Central Department Store,store,Central Department Store,,66320c1c-50ef-55b4-ad65-b0eaf9d089ae,el_688ce5e89df9080001ddf0d6
ESTEE LAUDER | Central Department Store,store,Central Department Store,,8b63af5e-9f68-5d94-9ebf-0e211d16ac66,el_688ce5e89df9080001ddf0d7
AMERICAN TOURISTER | Central Department Store,store,Central Department Store,,599992d3-e158-5bd9-ada3-1cfab8edd07c,el_688ce5e89df9080001ddf0da
NARCISO RODRIGUEZ | Central Department Store,store,Central Department Store,,7586543d-691b-5dff-a06c-45a850e2852f,el_688ce5e89df9080001ddf0db
AKEMI | Central Department Store,store,Central Department Store,,b1934ce9-aa26-5549-b216-d828100732f3,el_688ce5e89df9080001ddf0dc
THE MARC JACOBS | Central Department Store,store,Central Department Store,,0c12c390-a1e8-5da6-917b-c49918ab3c0c,el_688ce5e89df9080001ddf0dd
CITY TOYS | Central Department Store,store,Central Department Store,,6a049f56-a86b-5f1e-90e9-2c585071159f,el_688ce5e89df9080001ddf0de
ZEBRA | Central Department Store,store,Central Department Store,,30707c58-b88e-5105-81c2-18d6f8e76d30,el_688ce5e89df9080001ddf0df
ENERGIZER | Central Department Store,store,Central Department Store,,1042b983-d55e-5603-a4c7-5a987adb5c8e,el_688ce5e89df9080001ddf0e0
MMIX | Central Department Store,store,Central Department Store,,83372935-b471-57ed-8928-75796f51a9fa,el_688ce5e89df9080001ddf0e1
FULICO | Central Department Store,store,Central Department Store,,ea8b77f9-4fa7-523d-b7f6-690bc970457d,el_688ce5e89df9080001ddf0e2
PHILIPS | Central Department Store,store,Central Department Store,,91d5b668-6c96-52a8-803a-d97444a7b027,el_688ce5e89df9080001ddf0e3
BEVERLY HILLS POLO CLUB | Central Department Store,store,Central Department Store,,981a67ea-87c6-5891-a45f-02c904dbcf10,el_688ce5e89df9080001ddf0e4
ADIDAS NEO CREDIT | Central Department Store,store,Central Department Store,,d1286ad3-b14c-5d09-a11e-eb46161e65ff,el_688ce5e89df9080001ddf0e5
PUMA | Central Department Store,store,Central Department Store,,fec6d62d-469a-5ca1-9f61-f5632e2e7a08,el_688ce5e89df9080001ddf0e6
SKECHERS | Central Department Store,store,Central Department Store,,aa5f142f-3b00-5127-ba46-99d372690790,el_688ce5e89df9080001ddf0e7
