name,type,categories,floors,external_id,location_id
MCDONALD'S,store,Food & Beverage,,c7a70ca8-b808-57bc-8cea-00da9ee663a5,el_699e152c98a97f00016c3e87
WATSONS,store,Health & Beauty,,93348323-4d6e-5157-b63a-006a8c10128e,el_699e152c98a97f00016c3e88
น้ำหนึ่งอาหารตามสั่ง,store,Food & Beverage,,e1206f7f-6947-5211-90ea-41596a1156c4,el_699e152c98a97f00016c3e89
MINI BOX,store,Entertainment,,49fdda5f-d75b-5e43-853e-5ab522960254,el_699e152c98a97f00016c3e8a
SAMSUNG MOBILE,store,Technology,,291f4391-e63a-50f6-8de0-2bb1dfca8da1,el_699e152c98a97f00016c3e8b
BANANA,store,Technology,,e3d782e2-a300-5540-8c81-7bed93705caf,el_699e152c98a97f00016c3e8c
ME DESIGN,store,Technology,,2e2e0daf-777c-591d-b725-0abae70dd867,el_699e152c98a97f00016c3e8d
POTATO CORNER,store,Food & Beverage,,0f6fcd44-ed09-5e32-92cb-3b2f572b148d,el_699e152c98a97f00016c3e8e
STARBUCKS COFFEE,store,Food & Beverage,,5236f7fc-114c-5b15-a52d-9978aaca12ed,el_699e152c98a97f00016c3e8f
S&P,store,Food & Beverage,,c97d8fa3-78fd-5846-9e76-d745e0719a7e,el_699e152c98a97f00016c3e90
ธนาคารกรุงศรีอยุธยา,store,Bank & ATM,,d3991b00-0017-5855-b556-b1dec6dc6ee0,el_699e152c98a97f00016c3e91
RAW DO,store,Home & Décor,,2d1b3013-7e40-522b-acd6-09b2886fd2ee,el_699e152c98a97f00016c3e92
TG FONE,store,Technology,,49707be3-a6ab-5e31-9dfd-6335746197db,el_699e152c98a97f00016c3e93
ห้างทองเยาวราชกรุงเทพ,store,Fashion & Accessories,,fb5b837c-515c-5bbc-a558-3036ae113ad2,el_699e152c98a97f00016c3e94
OISHI RAMEN/โออิชิ ราเมน,store,Food & Beverage,,8e2b309c-413b-557e-9d2c-8d7611235c83,el_699e152c98a97f00016c3e95
ขายดีโฟน,store,Technology,,f2de5bb0-438a-5953-b922-8d0160a52fb6,el_699e152c98a97f00016c3e96
PHANGAN,store,Home & Décor,,68a0ab9b-e4e1-5bd8-9f0c-4c622aaa058a,el_699e152c98a97f00016c3e97
YODCHA,store,Food & Beverage,,b09f7a4a-9b6c-5f57-a630-7e64f8ff463d,el_699e152c98a97f00016c3e98
FOOD PARK,store,Food & Beverage,,91eff5d0-64d9-5775-9101-2600b06fe058,el_699e152c98a97f00016c3e99
DR.PONG,store,Health & Beauty,,904ab5e3-55a5-54b9-ac37-e5bbac0f5c11,el_699e152c98a97f00016c3e9a
BLACK CANYON COFFEE,store,Food & Beverage,,4349b89c-9a1a-599a-8719-ff66cbadbb3a,el_699e152c98a97f00016c3e9b
PETTOMARU,store,Pet Service,,c3369170-1db0-50fc-afc1-7fb1de70317d,el_699e152c98a97f00016c3e9c
SEASON,store,Fashion & Accessories,,ca55df4f-252f-5779-8676-8107ffcfc8aa,el_699e152c98a97f00016c3e9d
Coway Shop Thailand ByM,store,General Service,,af622a6c-9c0f-5091-a7e6-46494c7feab5,el_699e152c98a97f00016c3e9e
BANANA,store,Technology,,6ed65188-a452-5044-9803-b0cc50a7cbac,el_699e152c98a97f00016c3e9f
ธนาคารกรุงเทพ,store,Bank & ATM,,ecd86d31-afc4-5807-93b0-2d16893a184e,el_699e152c98a97f00016c3ea0
NT SHOP,store,Technology,,478aabc5-b6df-5928-901b-546e464077db,el_699e152c98a97f00016c3ea1
SNOOWING,store,Food & Beverage,,f090e5df-766e-5266-b3d3-b82fe5c16517,el_699e152c98a97f00016c3ea2
CAFE AMAZON,store,Food & Beverage,,2248c453-5e39-5a92-b27b-5d8abf745874,el_699e152c98a97f00016c3ea3
HERO HOBBY,store,Lifestyle,,ef0f525d-1830-59f5-8ced-1008a6f19360,el_699e152c98a97f00016c3ea4
PITA,store,Home & Décor,,a5acd4ea-344c-5a61-a181-99a57d895147,el_699e152c98a97f00016c3ea5
RUBY STUDIO,store,Fashion & Accessories,,1f21f2cd-9a2b-5e5f-b2ed-c32072d0768b,el_699e152c98a97f00016c3ea6
DILAVIE,store,Fashion & Accessories,,dc840d59-9ae2-5101-9e88-43ae2a02e982,el_699e152c98a97f00016c3ea7
MINI BOX,store,Entertainment,,5534b590-6920-5a3b-af0c-789a1dff161b,el_699e152c98a97f00016c3ea8
DAISO,store,Home & Décor,,7f73e49f-1c68-528e-8b12-f388b780ac74,el_699e152c98a97f00016c3ea9
ร้านนายอินทร์,store,Book & Stationeries,,4e170943-4dd3-5a83-b0fd-844846bf87d3,el_699e152c98a97f00016c3eaa
JAY MART,store,Technology,,8608ff52-cb00-597f-b13c-7767d5864dc3,el_699e152c98a97f00016c3eab
YAMAZAKI,store,Food & Beverage,,402f0823-036a-5cf3-bfd6-92c2e3ee413b,el_699e152c98a97f00016c3eac
JUBILEE,store,Fashion & Accessories,,25d65d9e-e075-5970-ba7d-c8312186b1ff,el_699e152c98a97f00016c3ead
ORIENTAL PRINCESS,store,Health & Beauty,,ece2c55c-a71d-57e5-90b7-f0723e776477,el_699e152c98a97f00016c3eae
แอร์ยำๆ,store,Food & Beverage,,a57b6874-c7ac-50ab-b5d3-0a88d68db4c2,el_699e152c98a97f00016c3eaf
SOCKS MINIMAL,store,Fashion & Accessories,,46db9b39-31b4-50c8-8e40-74caa924f2b3,el_699e152c98a97f00016c3eb0
TOPS SUPERMARKET,store,Super Market,,453bbb70-9376-5353-acc4-84604af07315,el_699e152c98a97f00016c3eb1
UOB XPRESS,store,Bank & ATM,,f831f091-ee74-5b23-a5b9-423aceafe294,el_699e152c98a97f00016c3eb2
มะเมี๊ยะ ลำปาง,store,Fashion & Accessories,,e12e46ea-06f1-5d47-a478-1c5bb2858915,el_699e152c98a97f00016c3eb3
MAKOTO,store,Technology,,c01e1174-4444-5e5d-a849-705aeae4f05c,el_699e152c98a97f00016c3eb4
TAYWIN ORIGINAL STYLE,store,Fashion & Accessories,,4f066106-7e86-5141-8836-2d5a7ef3b169,el_699e152c98a97f00016c3eb5
MOSHI MOSHI,store,Home & Décor,,fb3fbfbf-16c0-56bd-aa84-419ea9e84ec0,el_699e152c98a97f00016c3eb6
ต้นเงิน,store,Fashion & Accessories,,2915f969-10fb-51ce-8469-19bf90bacc84,el_699e152c98a97f00016c3eb7
JINJA,store,Home & Décor,,824570e3-3e58-5116-b594-f95b385f7fb7,el_699e152c98a97f00016c3eb8
LEMONY,store,Home & Décor,,b8ca55e5-5e45-54e8-9fc2-d5e362c77fcb,el_699e152c98a97f00016c3eb9
SF CINEMA,store,Entertainment,,36f41775-326b-541c-bbba-07fb626deaab,el_699e152c98a97f00016c3eba
COTTON STUDIO,store,Home & Décor,,6222de07-2251-5105-bd1f-6b832359718b,el_699e152c98a97f00016c3ebb
Future Living,store,Home & Décor,,fc183e18-02e5-54d1-b7fe-c68180661230,el_699e152c98a97f00016c3ebc
DER-EXPORT,store,Fashion & Accessories,,bc1bf991-de2e-5094-a417-413379910ad1,el_699e152c98a97f00016c3ebd
JIB,store,Technology,,c1441587-6e56-5412-ab91-876fd9d64d21,el_699e152c98a97f00016c3ebe
ก้อนดิน เซรามิก,store,Home & Décor,,fedf3a98-619c-507b-bc4e-31197010817e,el_699e152c98a97f00016c3ebf
AMAXS,store,Health & Beauty,,6efecab1-6607-5a38-a9ae-b43686dace10,el_699e152c98a97f00016c3ec0
SOUND CHECK KARAOKE,store,Entertainment,,dd17e7e7-a4ef-5d16-a100-c0968f91655c,el_699e152c98a97f00016c3ec1
MANCHESTER,store,Fashion & Accessories,,b55b3337-63b2-5e23-abce-97005bca7ef6,el_699e152c98a97f00016c3ec2
DIAMOND FOR YOU,store,Fashion & Accessories,,116aed00-cf09-5684-be4e-6f76916a03a1,el_699e152c98a97f00016c3ec3
KUMIGAR,store,Home & Décor,,ce398137-e223-5eaa-9bd3-2961f1503050,el_699e152c98a97f00016c3ec4
