name,type,categories,floors,external_id,location_id
MINIMEX | Central Department Store,store,Central Department Store,,93a574ca-c018-527a-8ef9-cabd472a56af,el_688ce5cf5db3b1000156b0ab
GQ | Central Department Store,store,Central Department Store,,0b89c339-7142-5af5-a36b-b9bba3dd81c4,el_688ce5cf5db3b1000156b0ad
EASY PIECES | Central Department Store,store,Central Department Store,,0374b1e6-5ed3-5ec4-b5ef-91a903152666,el_688ce5cf5db3b1000156b0ae
SO SMOOCHIE | Central Department Store,store,Central Department Store,,44c28abb-1559-5e94-9cda-fca49ef4566b,el_688ce5cf5db3b1000156b0b0
DIOR | Central Department Store,store,Central Department Store,,a775bb87-37eb-5c17-8fc9-5adcb440e84d,el_688ce5cf5db3b1000156b0b2
WACOAL | Central Department Store,store,Central Department Store,,8495b1c0-66cd-57b6-be1b-5ebfa3238c00,el_688ce5cf5db3b1000156b0b3
CITIZEN | Central Department Store,store,Central Department Store,,d9b57e15-f438-56dd-b80d-690bebea15c9,el_688ce5cf5db3b1000156b0b4
FRN | Central Department Store,store,Central Department Store,,db1b912f-8626-5c4c-b946-1ecf20029a86,el_688ce5cf5db3b1000156b0b6
ULTIMA II | Central Department Store,store,Central Department Store,,c19d93c4-f883-5df7-b33c-cda93af11e1b,el_688ce5cf5db3b1000156b0b9
TEFAL | Central Department Store,store,Central Department Store,,85c5984c-23fa-5005-ae14-2d78b23f8e28,el_688ce5cf5db3b1000156b0ba
CIERA | Central Department Store,store,Central Department Store,,7767b87c-937b-5215-8f6c-04defc15efda,el_688ce5cf5db3b1000156b0bb
PERICO | Central Department Store,store,Central Department Store,,8913b487-8ed2-5e89-8dd7-c44e3ff071df,el_688ce5cf5db3b1000156b0bc
SMIGGLE | Central Department Store,store,Central Department Store,,aa00cd31-4a65-57b8-9735-659442c2fd0f,el_688ce5cf5db3b1000156b0bf
CHERILON | Central Department Store,store,Central Department Store,,8e1506b5-be44-5623-9dc1-1f4ceec70e7a,el_688ce5cf5db3b1000156b0c1
MAKOTO | Central Department Store,store,Central Department Store,,a85c7f76-ea07-5af9-9b91-e68fc5caf6be,el_688ce5cf5db3b1000156b0c2
SABINA | Central Department Store,store,Central Department Store,,0743d51a-fe38-58f8-91e1-8bfa6973067b,el_688ce5cf5db3b1000156b0c4
ADIDAS KIDS | Central Department Store,store,Central Department Store,,8a857a55-ade8-5d60-b102-cd3b1c7050e9,el_688ce5cf5db3b1000156b0c5
JOHN LANGFORD | Central Department Store,store,Central Department Store,,aacff04f-f992-5d8a-b4f1-f9573f16b9c5,el_688ce5cf5db3b1000156b0c6
