name,type,categories,floors,external_id,location_id
DIVOOM | Robinson Department Store,store,Robinson Department Store,,a609d86a-d688-50af-b846-4a1f142a1292,el_688ce5c6fac7ed00011fb7fe
ELECTROLUX | Robinson Department Store,store,Robinson Department Store,,8c7f314d-e3c1-529f-8554-2bfbe1898614,el_688ce5c6fac7ed00011fb7ff
ESTEE LAUDER | Robinson Department Store,store,Robinson Department Store,,548de580-3b76-5249-9aa5-e382c9fac758,el_688ce5c6fac7ed00011fb800
CITY TOYS | Robinson Department Store,store,Robinson Department Store,,bcab7b69-1152-5ec8-99e1-e44feed827ba,el_688ce5c6fac7ed00011fb801
BABY BRIGHT | Robinson Department Store,store,Robinson Department Store,,6a99ebbd-24a0-51d0-a79d-ab177513d579,el_688ce5c6fac7ed00011fb802
BP WORLD | Robinson Department Store,store,Robinson Department Store,,38eb7bd8-beaa-5dd3-915a-7a72902bdbf0,el_688ce5c6fac7ed00011fb803
ROVING FOX | Robinson Department Store,store,Robinson Department Store,,8a775c78-4f40-5060-b4b3-7c3dbceebe6a,el_688ce5c6fac7ed00011fb805
DNEE | Robinson Department Store,store,Robinson Department Store,,2ba31a60-31be-580b-8eeb-34756d7f790a,el_688ce5c6fac7ed00011fb806
ST DUPONT | Robinson Department Store,store,Robinson Department Store,,89318ccc-513b-537f-b1a5-9a1eef1d9852,el_688ce5c6fac7ed00011fb807
PACIFIC UNION | Robinson Department Store,store,Robinson Department Store,,f11307b2-be48-5c81-bc4c-34c8db1ee24f,el_688ce5c6fac7ed00011fb808
BSC | Robinson Department Store,store,Robinson Department Store,,396ee311-dccb-5ded-b303-a5cf9ea90e1c,el_688ce5c6fac7ed00011fb809
KRUPS | Robinson Department Store,store,Robinson Department Store,,f5fce44e-8cd9-5dfc-9206-035653be6e18,el_688ce5c6fac7ed00011fb80b
FARLIN | Robinson Department Store,store,Robinson Department Store,,a1c0f60f-65ec-576a-879c-aa7dff10a65c,el_688ce5c6fac7ed00011fb80c
HELLO KITTY | Robinson Department Store,store,Robinson Department Store,,efaaa875-963e-54b8-8b2a-6cc337c09c3f,el_688ce5c6fac7ed00011fb80d
